genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.5602214931824622	120450	154	67	0.9994437525944375	0.9987214611872146	0.08830522155483171
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.38893481156440524	52877	86	59	0.9988842029615901	0.998373583977911	0.03876558904238137
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3976525451154179	55365	119	45	0.9991872121376321	0.9978506276528493	0.04058961055527819
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IGL_07Sep23.sorted.bam	YIL_08Sep23.sorted.bam	0.469787391268248	81179	136	45	0.9994456694465318	0.9983246898828515	0.05951456687920036
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3890707603045768	36622	26	9	0.9997542460815902	0.9992900442357053	0.026848599616281006
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.4663057581646892	97764	74	4	0.9999590851438157	0.9992430751605909	0.07167348841914958
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.45978230120030783	84126	118	61	0.9992748971780424	0.9985973420821149	0.061675093968632404
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	IKO_12Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3838216128970721	38949	72	27	0.9993067857968112	0.9981514287914965	0.02855458758272429
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	INT_07Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.3777518895866122	58733	32	9	0.9998467641700577	0.9994551614935385	0.04305878437177195
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	INT_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.5980512545675832	143092	178	87	0.9993919995527353	0.9987560450619182	0.104904697075334
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	BAC_08Aug23.sorted.bam	0.5278741213431869	86310	132	77	0.9991078669910787	0.9984706291275635	0.06327624468574118
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	EMC_17Aug23.sorted.bam	0.5486158724343461	103052	183	85	0.9991751736987152	0.998224197492528	0.07555026726167303
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.39073948169067807	40727	59	39	0.9990424043018146	0.9985513295847963	0.029858088487037204
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.5182205751556948	102062	249	122	0.998804648155043	0.9975603064803746	0.07482447092012648
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.46507184004609853	62311	132	75	0.9987963601932243	0.9978815939400748	0.0456819149879877
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.5300246901237058	93388	136	78	0.9991647749175483	0.9985437101126483	0.06846532196399024
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.4511055402744724	65861	92	53	0.9991952748971319	0.9986031186893609	0.04828451803090719
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5526105657834953	111116	151	79	0.9992890312826236	0.9986410597933691	0.08146220837099777
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.5222848379149353	80924	106	47	0.9994192081459147	0.9986901290099353	0.05932761933668079
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	RWA_11Aug23.sorted.bam	0.5212235405891531	84777	163	84	0.9990091652216992	0.9980773087040117	0.0621523600477706
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.4280019636449678	46089	115	99	0.9978519820347589	0.997504827616134	0.03378911877327222
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	TAS_15Aug23.sorted.bam	0.471514139193445	53960	63	24	0.9995552260934025	0.9988324684951816	0.03955956625237625
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.4178136363300158	48263	89	71	0.9985288937695543	0.9981559372604273	0.03538293821420376
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5274404161949351	94498	177	115	0.9987830430273656	0.9981269444855976	0.06927909361966365
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.4194352505877054	133036	241	186	0.9986018821973	0.9981884602663941	0.09753236575150347
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.41233513439438374	45794	103	69	0.998493252391143	0.9977507970476481	0.0335728461260437
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.40017216218964435	50745	66	40	0.9992117449995074	0.9986993792491871	0.03720256096139423
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.49628602484950607	84942	113	83	0.9990228626592262	0.9986696804878623	0.06227332610469502
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.4602262191539679	55983	96	51	0.9990890091634961	0.998285193719522	0.041042683423031495
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.5061024560774285	92550	186	104	0.9988762830902215	0.9979902755267424	0.06785096102033769
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.4086194646264318	45748	102	53	0.9988414794089359	0.9977703943341786	0.033539122255628405
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.46503322947938985	64751	131	68	0.9989498231687541	0.9979768652221588	0.047470746375233776
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.5079996330659072	119722	371	138	0.9988473296470156	0.9969011543408898	0.08777150464912879
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUE_17Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.47813110489886357	74057	135	57	0.9992303225893568	0.9981770798168978	0.05429323198577146
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.4064231682077657	43733	59	21	0.9995198134132119	0.9986509043514051	0.03206187010591495
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.4606832108832318	69832	118	28	0.9995990376904571	0.9983102302669263	0.05119576780088841
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.5500894438962167	117970	165	40	0.9996609307451046	0.9986013393235569	0.08648706506287669
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.5177750434016066	98594	118	28	0.9997160070592531	0.9988031726068524	0.07228198434186034
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.4116353886659947	48414	100	57	0.9988226546040402	0.9979344817614739	0.03549364048448005
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RUI_04Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.39728721091021224	47973	106	33	0.9993121130635982	0.9977904237800429	0.03517033120506386
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	BAC_08Aug23.sorted.bam	0.5325514040854125	100201	152	43	0.9995708625662418	0.9984830490713665	0.07346012042354248
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	EMC_17Aug23.sorted.bam	0.5530770374185194	114777	153	49	0.9995730851999965	0.9986669803183564	0.0841461885794846
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.38803348006760124	46765	39	14	0.9997006308136427	0.9991660429808618	0.03428471304285351
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.53915716925333	120355	231	45	0.9996261061027792	0.9980806779942669	0.08823557443114795
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4364783955019034	65638	111	29	0.9995581827599866	0.9983089064261556	0.048121030572154784
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.5316824545330862	105226	136	50	0.9995248322657898	0.9987075437629483	0.07714408670260459
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.439720103121938	72883	101	28	0.9996158226198153	0.998614217307191	0.05343254016256372
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5617589931619154	125682	125	33	0.9997374325679095	0.9990054263935966	0.09214094525076263
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.5067378574863413	89438	131	28	0.9996869339654285	0.9985352981953979	0.06556946787398123
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.40064896912501363	49954	134	90	0.9981983424750771	0.9973175321295592	0.036622657015774704
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	TAS_15Aug23.sorted.bam	0.4598412805001311	61082	56	8	0.99986902851904	0.9990831996332799	0.04478090114580515
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.4142182410626621	54128	41	4	0.9999261010937038	0.9992425362104641	0.03968273169215385
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.5369852095651487	107507	128	50	0.9995349140055997	0.998809379854335	0.07881635079863257
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.4389644777662859	158866	212	120	0.9992446464315838	0.9986655420291315	0.11646905211730922
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.40950462948650823	51340	104	67	0.9986949746786131	0.9979742890533697	0.037638771893939896
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.4069992832992991	55672	122	72	0.998706710734301	0.9978085931886765	0.040814680733919396
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.4984844442418748	95518	62	6	0.9999371846144183	0.9993509076823217	0.07002688378974194
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.44021439573662535	60384	100	39	0.99935413354531	0.9983439321674615	0.04426917806863394
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.5309678281204762	108967	201	77	0.9992933640459956	0.9981554048473391	0.07988671712050932
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.38230621907073997	49964	133	56	0.9988791930189737	0.9973380834200625	0.036629988291951944
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.45952434814182674	72595	118	44	0.9993938976513534	0.9983745437013568	0.05322139940865926
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.5277309309299969	139259	291	61	0.9995619672696199	0.997910368450154	0.10209461891659867
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	RWA_11Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.4891665514682977	82511	122	25	0.9996970100956236	0.9985214092666432	0.06049109286600846
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.36381838727103966	25217	53	48	0.9980965221874133	0.9978982432486021	0.018487279136141066
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	GOB_07Sep23.sorted.bam	0.3927755268955856	63171	166	96	0.998480315334568	0.9973722119326907	0.04631240473923017
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	GOB_14Aug23.sorted.bam	0.3836823441483761	37601	80	46	0.9987766282811628	0.9978723970107178	0.027566331554032604
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	IGL_07Sep23.sorted.bam	0.4005182384637371	54431	122	98	0.9981995554004152	0.9977586301923537	0.03990486936032416
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.3713836882951386	38104	101	86	0.9977430191056057	0.9973493596472811	0.027935094745747676
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.3896928825872544	64835	152	118	0.9981799953728696	0.9976555872599676	0.047532329095122575
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	RUI_04Sep23.sorted.bam	0.418789245194542	49877	125	85	0.9982958076869098	0.9974938348336909	0.03656620618920997
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.40351909816229375	54932	168	124	0.9977426636568849	0.996941673341586	0.04027216629680378
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.36246515315241573	26381	51	37	0.9985974754558204	0.9980667904931579	0.019340639683171568
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3722229541204511	29328	75	50	0.9982951445717403	0.9974427168576104	0.021501166772603608
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAK_07Sep23.sorted.bam	YIL_08Sep23.sorted.bam	0.39631429156342723	40474	78	47	0.9988387606858724	0.9980728368829372	0.029672607199753082
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	EMC_17Aug23.sorted.bam	0.44092100414098245	70946	98	25	0.9996476193160996	0.9986186677191103	0.052012471967032715
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.399447831062973	31548	56	21	0.9993343476607075	0.9982249270952199	0.023128710083950444
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.42554200858373686	71623	143	34	0.9995252921547547	0.9980034346508803	0.05250879936423173
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.4199315144841508	42303	60	22	0.9994799423208756	0.9985816608751152	0.031013497612569912
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.44124438006701644	63349	41	9	0.9998579298805033	0.9993527916778481	0.04644290145518501
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.4105504390003312	46131	57	8	0.9998265808241746	0.9987643883722442	0.03381991013321662
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.4375953739876789	75006	70	19	0.9997466869317121	0.9990667413273605	0.054988970094991346
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.45993402808698125	55535	63	12	0.9997839200504186	0.998865580264698	0.04071424225029124
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.3933602762447538	33624	71	51	0.9984832262669522	0.997888413038306	0.02465068301834505
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.40379365442366516	34884	43	12	0.999656002751978	0.9987673431945878	0.02557442381667704
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	UKR_12Sep23.sorted.bam	0.44155397194183715	65566	96	37	0.9994356831284508	0.9985358264954397	0.048068245383678675
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	UNA_15Aug23.sorted.bam	0.30709431131917014	87289	121	60	0.9993126281662065	0.9986138001351831	0.06399397662349278
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	UND_12Sep23.sorted.bam	0.399857361753295	33916	63	39	0.9988501002476707	0.9981424696308527	0.0248647562827204
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	VIY_27Jul23.sorted.bam	0.38547422866175285	34348	54	26	0.9992430418073832	0.9984278560614883	0.025181467413577085
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	XBO_28Jul23.sorted.bam	0.4267677796538327	57865	53	18	0.9996889311328091	0.9990840750021602	0.04242242959958769
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YAP_26Jul23.sorted.bam	0.43488099872661556	39568	66	38	0.9990396279822078	0.998331985442782	0.02900839357809532
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YEE_09Aug23.sorted.bam	0.4223768305934808	65021	106	40	0.9993848141369711	0.9983697574629735	0.0476686908320192
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YEE_11Sep23.sorted.bam	0.3948026044738496	34486	79	32	0.9990720872238009	0.9977092153337587	0.02528263902482297
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YIL_08Sep23.sorted.bam	0.42182260610379174	47655	70	20	0.9995803168607701	0.9985311090126954	0.03493719662262769
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YIL_09Aug23.sorted.bam	0.38161686930382555	78972	176	29	0.9996327812389201	0.9977713620017221	0.05789655422688394
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	TAS_15Aug23.sorted.bam	YOD_19Aug23.sorted.bam	0.4291460643565123	52159	78	25	0.9995206963323683	0.9985045725569892	0.038239203412855687
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.39801721487515884	29021	27	11	0.9996209641294235	0.9990696392267668	0.0212760965939624
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	GOB_07Sep23.sorted.bam	0.3983341261662001	66250	137	42	0.9993660377358491	0.9979320754716982	0.048569704674201755
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	GOB_14Aug23.sorted.bam	0.3843660098765848	40122	55	18	0.9995513683266039	0.9986291809979563	0.029414546278314305
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	IGL_07Sep23.sorted.bam	0.3995969967863705	58780	82	49	0.9991663831235114	0.9986049676760803	0.04309324136980497
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	IKO_12Sep23.sorted.bam	0.3863794526507377	41852	41	7	0.9998327439548886	0.9990203574500621	0.03068285705697648
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	INT_07Sep23.sorted.bam	0.39851271552217393	67806	43	10	0.999852520425921	0.9993658378314604	0.04971045124737999
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	RUI_04Sep23.sorted.bam	0.41009510504996394	49362	75	37	0.9992504355577164	0.9984806126169928	0.03618864546608222
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	TAK_07Sep23.sorted.bam	0.3765979418369152	32443	83	76	0.9976574299540732	0.9974416669235274	0.023784859301813243
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	UKR_12Sep23.sorted.bam	0.40205993676182783	58403	102	63	0.998921288289985	0.9982535143742616	0.042816852257923095
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	UND_12Sep23.sorted.bam	0.36712115821667823	27760	66	49	0.9982348703170029	0.9976224783861671	0.02035162266801269
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	YEE_11Sep23.sorted.bam	0.3827503233503975	30010	51	19	0.9993668777074308	0.9983005664778407	0.02200115980789124
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UJA_07Sep23.sorted.bam	YIL_08Sep23.sorted.bam	0.40724911526367075	43449	77	33	0.9992404888489954	0.9982278073143226	0.03185366186248139
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UKR_12Sep23.sorted.bam	ETU_12Sep23.sorted.bam	0.39984426987926436	51959	72	39	0.9992494081872245	0.998614292037953	0.038092577889310926
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	ETU_12Sep23.sorted.bam	0.27356687522217243	67655	54	44	0.9993496415638164	0.9992018328283202	0.04959974897710369
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	GOB_07Sep23.sorted.bam	0.5430168067833201	220260	413	161	0.9992690456732952	0.9981249432488877	0.1614786890798442
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	GOB_14Aug23.sorted.bam	0.3399776757233327	110147	193	70	0.9993644856419149	0.9982477961269939	0.0807518077094234
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	IGL_07Sep23.sorted.bam	0.4814350555362685	179644	198	108	0.9993988109817195	0.9988978201331522	0.13170197775837433
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	IKO_12Sep23.sorted.bam	0.3426420511075377	119858	156	96	0.999199052211784	0.998698459844149	0.08787121000513923
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	INT_07Sep23.sorted.bam	0.5623465352286013	225664	234	122	0.9994593732274532	0.9989630601247873	0.16544051072602362
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	RUI_04Sep23.sorted.bam	0.41128105904035006	142152	214	91	0.9993598401710845	0.9984945691935393	0.10421555711467362
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	TAK_07Sep23.sorted.bam	0.304228895409558	78495	202	180	0.9977068603095739	0.997426587680744	0.057546852353229684
AmatoKR_2018__qiita_sid_11212_11212.JB1__bin.7.fa	UNA_15Aug23.sorted.bam	UJA_07Sep23.sorted.bam	0.29483331129633567	82361	87	72	0.999125799832445	0.9989436747975377	0.060381123723349896
